timestamp,value
2025-11-14 03:10:01,338
2025-11-14 03:10:31,338
2025-11-14 03:11:02,340
2025-11-14 03:11:32,337
2025-11-14 03:12:03,339
2025-11-14 03:12:33,343
2025-11-14 03:13:04,336
2025-11-14 03:13:34,337
2025-11-14 03:14:05,338
2025-11-14 03:14:35,336
2025-11-14 03:15:06,338
2025-11-14 03:15:36,336
2025-11-14 03:16:07,336
2025-11-14 03:16:37,336
2025-11-14 03:17:08,339
2025-11-14 03:17:38,336
2025-11-14 03:18:09,335
2025-11-14 03:18:39,335
2025-11-14 03:19:10,338
2025-11-14 03:19:40,0
2025-11-14 03:20:10,0
2025-11-14 03:20:41,1631
2025-11-14 03:21:11,1630
2025-11-14 03:21:42,1630
2025-11-14 03:22:12,1630
2025-11-14 03:22:43,1411
2025-11-14 03:23:13,1410
2025-11-14 03:23:44,1396
2025-11-14 04:29:48,0
2025-11-14 04:30:19,0
2025-11-14 04:30:49,0
2025-11-14 04:31:19,0
2025-11-14 04:31:50,0
2025-11-14 04:32:20,0
2025-11-14 04:32:51,0
2025-11-14 04:33:21,0
2025-11-14 04:33:52,0
2025-11-14 04:34:22,0
2025-11-14 04:34:53,0
2025-11-14 04:35:23,0
2025-11-14 04:35:54,0
2025-11-14 04:36:24,0
2025-11-14 04:36:55,0
2025-11-14 04:37:25,0
2025-11-14 04:37:56,0
2025-11-14 04:38:26,0
2025-11-14 04:38:57,0
2025-11-14 04:39:27,0
2025-11-14 04:39:58,0
2025-11-14 04:40:28,0
2025-11-14 04:40:59,0
2025-11-14 04:41:29,0
2025-11-14 04:42:00,0
2025-11-14 04:42:30,0
2025-11-14 04:43:00,0
2025-11-14 04:43:31,0
2025-11-14 04:44:01,0
2025-11-14 04:44:32,0
2025-11-14 04:45:02,0
2025-11-14 04:45:33,0
2025-11-14 04:46:03,0
2025-11-14 04:46:34,0
2025-11-14 04:47:04,0
2025-11-14 04:47:35,0
2025-11-14 04:48:05,0
2025-11-14 04:48:36,0
2025-11-14 04:49:06,0
2025-11-14 04:49:37,0
2025-11-14 04:50:07,0
2025-11-14 04:50:38,0
2025-11-14 04:51:08,0
2025-11-14 04:51:39,0
2025-11-14 04:52:09,0
2025-11-14 04:52:39,0
2025-11-14 04:53:10,0
2025-11-14 04:53:40,0
2025-11-14 04:54:11,0
2025-11-14 04:54:41,0
2025-11-14 04:55:12,0
2025-11-14 04:55:42,0
2025-11-14 04:56:13,0
2025-11-14 04:56:43,0
2025-11-14 04:57:14,0
2025-11-14 04:57:44,0
2025-11-14 04:58:15,0
2025-11-14 04:58:45,0
2025-11-14 04:59:16,0
2025-11-14 04:59:46,0
2025-11-14 05:00:17,0
2025-11-14 05:00:47,0
2025-11-14 05:01:17,0
2025-11-14 05:01:48,0
2025-11-14 05:02:18,0
2025-11-14 05:02:49,0
2025-11-14 05:03:19,0
2025-11-14 05:03:50,0
2025-11-14 05:04:20,0
2025-11-14 05:04:51,0
2025-11-14 05:05:21,0
2025-11-14 05:05:52,0
2025-11-14 05:06:22,0
2025-11-14 05:06:53,0
2025-11-14 05:07:23,0
2025-11-14 05:07:54,0
2025-11-14 05:08:24,0
2025-11-14 05:08:55,0
2025-11-14 05:09:25,0
2025-11-14 05:09:55,0
2025-11-14 05:10:26,0
2025-11-14 05:10:57,0
2025-11-14 05:11:27,0
2025-11-14 05:11:57,0
2025-11-14 05:12:28,0
2025-11-14 05:12:58,0
2025-11-14 05:13:29,0
2025-11-14 05:13:59,0
2025-11-14 05:14:30,0
2025-11-14 05:15:00,0
2025-11-14 05:15:31,0
2025-11-14 05:16:01,0
2025-11-14 05:16:32,0
2025-11-14 05:17:02,0
2025-11-14 05:17:33,0
2025-11-14 05:18:03,0
2025-11-14 05:18:34,0
2025-11-14 05:19:04,0
2025-11-14 05:19:35,0
2025-11-14 05:20:05,0
2025-11-14 05:20:36,0
2025-11-14 05:21:06,0
2025-11-14 05:21:37,0
2025-11-14 05:22:07,0
2025-11-14 05:22:37,0
2025-11-14 05:23:08,0
2025-11-14 05:23:38,0
2025-11-14 05:24:09,0
2025-11-14 05:24:39,0
2025-11-14 05:25:10,0
2025-11-14 05:25:40,0
2025-11-14 05:26:11,0
2025-11-14 05:26:41,0
2025-11-14 05:27:12,0
2025-11-14 05:27:42,0
2025-11-14 05:28:13,0
2025-11-14 05:28:43,0
2025-11-14 17:35:36,24
2025-11-14 17:36:06,24
2025-11-14 17:36:37,24
2025-11-14 17:37:07,23
2025-11-14 17:37:38,23
2025-11-14 17:38:08,23
2025-11-14 17:38:38,23
2025-11-14 17:39:09,23
2025-11-14 17:39:39,23
2025-11-14 17:40:10,23
2025-11-14 17:40:40,23
2025-11-14 17:41:11,23
2025-11-14 17:41:41,23
2025-11-14 17:42:12,23
2025-11-14 17:42:42,24
2025-11-14 17:43:13,24
2025-11-14 17:43:43,24
2025-11-14 17:44:14,24
2025-11-14 17:44:44,24
2025-11-14 17:45:15,24
2025-11-14 17:45:45,18
2025-11-14 17:46:16,21
2025-11-14 17:46:46,21
2025-11-14 17:47:17,21
2025-11-14 17:47:47,21
2025-11-14 17:48:18,21
2025-11-14 17:48:48,21
2025-11-14 17:49:18,21
2025-11-14 17:49:49,21
2025-11-14 17:50:19,21
2025-11-14 17:50:50,21
2025-11-14 17:51:20,21
2025-11-14 17:51:51,21
2025-11-14 17:52:21,2210
2025-11-14 17:52:52,770
2025-11-14 17:53:22,192
2025-11-14 17:53:53,419
2025-11-14 17:54:23,419
2025-11-14 17:54:54,419
2025-11-14 17:55:25,410
2025-11-14 17:55:55,420
2025-11-14 17:56:26,420
2025-11-14 17:56:56,420
2025-11-14 17:57:27,419
2025-11-14 17:57:57,14
2025-11-14 17:58:28,13
2025-11-14 17:58:58,13
2025-11-14 17:59:53,25
2025-11-14 18:00:04,1164
2025-11-14 18:00:14,554
2025-11-14 18:00:25,434
2025-11-14 18:00:35,434
2025-11-14 18:00:46,434
2025-11-14 18:00:56,434
2025-11-14 18:01:07,434
2025-11-14 18:01:17,434
2025-11-14 18:01:28,434
2025-11-14 18:01:38,434
2025-11-14 18:01:49,434
2025-11-14 18:01:59,0
2025-11-14 18:02:10,0
2025-11-14 18:02:20,0
2025-11-14 18:02:30,0
2025-11-14 18:02:41,0
2025-11-14 18:02:51,0
2025-11-14 18:03:02,0
2025-11-14 18:03:12,0
2025-11-14 18:03:23,0
2025-11-14 18:03:33,0
2025-11-14 18:03:44,0
2025-11-14 18:03:54,0
2025-11-14 18:04:05,0
2025-11-14 18:04:15,0
2025-11-14 18:04:26,0
2025-11-14 18:04:36,0
2025-11-14 18:04:47,0
2025-11-14 18:04:57,0
2025-11-14 18:05:08,0
2025-11-14 18:05:18,0
2025-11-14 18:05:29,0
2025-11-14 18:05:39,0
2025-11-14 18:05:50,0
2025-11-14 18:06:00,0
2025-11-14 18:06:11,0
2025-11-14 18:06:21,0
2025-11-14 18:06:32,0
2025-11-14 18:06:42,0
2025-11-14 18:06:53,0
2025-11-14 18:07:03,0
2025-11-14 18:07:14,0
2025-11-14 18:07:24,0
2025-11-14 18:07:35,0
2025-11-14 18:07:45,0
2025-11-14 18:07:56,0
2025-11-14 18:08:06,0
2025-11-14 18:08:16,0
2025-11-14 18:08:27,0
2025-11-14 18:08:37,0
2025-11-14 18:08:48,0
2025-11-14 18:08:58,0
2025-11-14 18:09:09,0
2025-11-14 18:09:19,0
2025-11-14 18:09:30,0
2025-11-14 18:09:40,0
2025-11-14 18:09:51,0
2025-11-14 18:10:01,0
2025-11-14 18:10:12,0
2025-11-14 18:10:22,0
2025-11-14 18:10:33,0
2025-11-14 18:10:43,0
2025-11-14 18:10:54,0
2025-11-14 18:11:04,0
2025-11-14 18:11:15,0
2025-11-14 18:11:25,0
2025-11-14 18:11:36,0
2025-11-14 18:11:46,0
2025-11-14 18:11:57,0
2025-11-14 18:12:07,0
2025-11-14 18:12:18,0
2025-11-14 18:12:28,0
2025-11-14 18:12:39,0
2025-11-14 18:12:49,0
2025-11-14 18:13:00,0
2025-11-14 18:13:10,0
2025-11-14 18:13:21,0
2025-11-14 18:13:31,0
2025-11-14 18:13:42,0
2025-11-14 18:13:52,0
2025-11-14 18:14:03,0
2025-11-14 18:14:13,0
2025-11-14 18:14:23,0
2025-11-14 18:14:34,0
2025-11-14 18:14:44,0
2025-11-14 18:14:55,0
2025-11-14 18:15:05,0
2025-11-14 18:15:16,0
2025-11-14 18:15:26,0
2025-11-14 18:15:37,0
2025-11-14 18:15:47,0
2025-11-14 18:15:58,0
2025-11-14 18:16:08,0
2025-11-14 18:16:19,0
2025-11-14 18:16:29,0
2025-11-14 18:16:40,0
2025-11-14 18:16:50,0
2025-11-14 18:17:01,0
2025-11-14 18:17:11,0
2025-11-14 18:17:22,0
2025-11-14 18:17:32,0
2025-11-14 18:17:43,0
2025-11-14 18:17:53,0
2025-11-14 18:18:04,0
2025-11-14 18:18:14,0
2025-11-14 18:18:25,0
2025-11-14 18:18:35,308
2025-11-14 18:18:46,309
2025-11-14 18:18:56,304
2025-11-14 18:19:07,441
2025-11-14 18:19:17,342
2025-11-14 18:19:27,341
2025-11-14 18:19:38,342
2025-11-14 18:19:48,342
2025-11-14 18:19:59,342
2025-11-14 18:20:09,342
2025-11-14 18:20:20,342
2025-11-14 18:20:30,342
2025-11-14 18:20:41,342
2025-11-14 18:20:51,342
2025-11-14 18:21:02,342
2025-11-14 18:21:12,342
2025-11-14 18:21:23,342
2025-11-14 18:21:33,343
2025-11-14 18:21:44,342
2025-11-14 18:21:54,343
2025-11-14 18:22:05,342
2025-11-14 18:22:15,343
2025-11-14 18:22:26,343
2025-11-14 18:22:36,343
2025-11-14 18:22:47,343
2025-11-14 18:22:57,343
2025-11-14 18:23:08,343
2025-11-14 18:23:18,343
2025-11-14 18:23:29,343
2025-11-14 18:23:39,343
2025-11-14 18:23:50,343
2025-11-14 18:24:00,343
2025-11-14 18:24:10,340
2025-11-14 18:24:21,342
2025-11-14 18:26:48,396
2025-11-14 18:26:58,262
2025-11-14 18:27:09,259
2025-11-14 18:27:19,257
2025-11-14 18:27:30,250
2025-11-14 18:27:40,249
2025-11-14 18:27:51,249
2025-11-14 18:28:01,248
2025-11-14 18:28:12,248
2025-11-14 18:28:22,247
2025-11-14 18:28:33,247
2025-11-14 18:28:43,246
2025-11-14 18:28:54,252
2025-11-14 18:29:04,247
2025-11-14 18:29:14,251
2025-11-14 18:29:25,251
2025-11-14 18:29:35,251
2025-11-14 18:29:46,251
2025-11-14 18:29:56,250
2025-11-14 18:30:07,250
2025-11-14 18:30:17,250
2025-11-14 18:30:28,250
2025-11-14 18:30:38,250
2025-11-14 18:30:49,250
2025-11-14 18:30:59,250
2025-11-14 18:31:10,249
2025-11-14 18:31:20,249
2025-11-14 18:31:31,250
2025-11-14 18:31:41,250
2025-11-14 18:31:52,249
2025-11-14 18:32:02,241
2025-11-14 18:32:13,248
2025-11-14 18:32:23,247
2025-11-14 18:32:34,245
2025-11-14 18:32:44,245
2025-11-14 18:32:55,244
2025-11-14 18:33:05,245
2025-11-14 18:33:16,245
2025-11-14 18:33:26,245
2025-11-14 18:33:37,244
2025-11-14 18:33:47,240
2025-11-14 18:33:58,246
2025-11-14 18:34:08,242
2025-11-14 18:34:19,14
2025-11-14 18:34:29,242
2025-11-14 18:34:40,243
2025-11-14 18:34:50,243
2025-11-14 18:35:00,248
2025-11-14 18:35:11,248
2025-11-14 18:35:21,247
2025-11-14 18:35:32,247
2025-11-14 18:35:42,243
2025-11-14 18:35:53,244
2025-11-14 18:36:03,247
2025-11-14 18:36:14,247
2025-11-14 18:36:24,247
2025-11-14 18:36:35,246
2025-11-14 18:36:45,246
2025-11-14 18:36:56,251
2025-11-14 18:37:06,253
2025-11-14 18:37:17,252
2025-11-14 18:37:27,253
2025-11-14 18:37:38,253
2025-11-14 18:37:48,251
2025-11-14 18:37:59,249
2025-11-14 18:38:09,253
2025-11-14 18:38:20,254
2025-11-14 18:38:30,253
2025-11-14 18:38:40,284
2025-11-14 18:38:51,284
2025-11-14 18:39:01,285
2025-11-14 18:39:12,286
2025-11-14 18:39:22,290
2025-11-14 18:39:33,281
2025-11-14 18:39:43,285
2025-11-14 18:39:54,29
2025-11-14 18:40:04,285
2025-11-14 18:40:15,285
2025-11-14 18:40:25,287
2025-11-14 18:40:36,283
2025-11-14 18:40:46,286
2025-11-14 18:40:57,667
2025-11-14 18:41:07,667
2025-11-14 18:41:18,623
2025-11-14 18:41:28,630
2025-11-14 18:41:39,631
2025-11-14 18:41:49,631
2025-11-14 18:42:00,631
2025-11-14 18:42:10,630
2025-11-14 18:42:21,630
2025-11-14 18:42:31,630
2025-11-14 18:42:42,630
2025-11-14 18:42:52,630
2025-11-14 18:43:03,630
2025-11-14 18:43:13,630
2025-11-14 18:43:24,630
2025-11-14 18:43:34,630
2025-11-14 18:43:45,630
2025-11-14 18:43:55,630
2025-11-14 18:44:06,630
2025-11-14 18:44:16,630
2025-11-14 18:44:27,630
2025-11-14 18:44:37,630
2025-11-14 18:44:47,630
2025-11-14 18:44:58,630
2025-11-14 18:45:08,630
2025-11-14 18:45:19,630
2025-11-14 18:45:29,630
2025-11-14 18:45:40,630
2025-11-14 18:45:50,630
2025-11-14 18:46:01,630
2025-11-14 18:46:11,630
2025-11-14 18:46:22,630
2025-11-14 18:46:32,630
2025-11-14 18:46:43,630
2025-11-14 18:46:53,630
2025-11-14 18:47:04,630
2025-11-14 18:47:14,630
2025-11-14 18:47:25,630
2025-11-14 18:47:35,630
2025-11-14 18:47:46,630
2025-11-14 18:47:56,630
2025-11-14 18:48:07,630
2025-11-14 18:48:17,630
2025-11-14 18:48:28,630
2025-11-14 18:48:38,630
2025-11-14 18:48:49,630
2025-11-14 18:48:59,630
2025-11-14 18:49:10,630
2025-11-14 18:49:20,630
2025-11-14 18:49:31,630
2025-11-14 18:49:41,630
2025-11-14 18:49:51,630
2025-11-14 18:50:02,630
2025-11-14 18:50:12,630
2025-11-14 18:50:23,630
2025-11-14 18:50:33,630
2025-11-14 18:50:44,629
2025-11-14 18:50:54,630
2025-11-14 18:51:05,630
2025-11-14 18:51:15,630
2025-11-14 18:51:26,630
2025-11-14 18:51:36,630
2025-11-14 18:51:47,630
2025-11-14 18:51:57,630
2025-11-14 18:52:08,630
2025-11-14 18:52:18,630
2025-11-14 18:52:29,630
2025-11-14 18:52:39,630
2025-11-14 18:52:50,630
2025-11-14 18:53:00,630
2025-11-14 18:53:11,630
2025-11-14 18:53:21,630
2025-11-14 18:53:32,630
2025-11-14 18:53:42,630
2025-11-14 18:53:53,630
2025-11-14 18:54:03,630
2025-11-14 18:54:14,630
2025-11-14 18:54:24,630
2025-11-14 18:54:34,630
2025-11-14 18:54:45,630
2025-11-14 18:54:56,630
2025-11-14 18:55:06,630
2025-11-14 18:55:16,630
2025-11-14 18:55:27,630
2025-11-14 18:55:37,630
2025-11-14 18:55:48,630
2025-11-14 18:55:58,630
2025-11-14 18:56:09,630
2025-11-14 18:56:19,630
2025-11-14 18:56:30,630
2025-11-14 18:56:40,630
2025-11-14 18:56:51,629
2025-11-14 18:57:01,630
2025-11-14 18:57:12,630
2025-11-14 18:57:22,630
2025-11-14 18:57:33,629
2025-11-14 18:57:43,630
2025-11-14 18:57:54,630
2025-11-14 18:58:04,630
2025-11-14 18:58:15,630
2025-11-14 18:58:25,631
2025-11-14 18:58:36,630
2025-11-14 18:58:46,631
2025-11-14 18:58:57,631
2025-11-14 18:59:07,631
2025-11-14 18:59:18,631
2025-11-14 18:59:28,631
2025-11-14 18:59:38,631
2025-11-14 18:59:49,627
2025-11-14 18:59:59,633
2025-11-14 19:00:10,633
2025-11-14 19:00:20,633
2025-11-14 19:00:31,633
2025-11-14 19:00:41,633
2025-11-14 19:00:52,633
2025-11-14 19:01:02,633
2025-11-14 19:01:13,633
2025-11-14 19:01:23,633
2025-11-14 19:01:34,632
2025-11-14 19:01:44,629
2025-11-14 19:01:55,634
2025-11-14 19:02:05,634
2025-11-14 19:02:16,634
2025-11-14 19:02:26,633
2025-11-14 19:02:37,634
2025-11-14 19:02:47,634
2025-11-14 19:02:58,634
2025-11-14 19:03:08,634
2025-11-14 19:03:19,634
2025-11-14 19:03:29,634
2025-11-14 19:03:40,634
2025-11-14 19:03:50,634
2025-11-14 19:04:01,634
2025-11-14 19:04:11,632
2025-11-14 19:04:22,636
2025-11-14 19:04:32,633
2025-11-14 19:04:43,633
2025-11-14 19:04:53,29
2025-11-14 19:05:04,2
2025-11-14 19:05:14,12
2025-11-14 19:05:25,12
2025-11-14 19:05:35,2
2025-11-14 19:05:48,1
2025-11-14 19:05:59,10
2025-11-14 19:06:09,11
2025-11-14 19:06:20,11
2025-11-14 19:06:30,11
2025-11-14 19:06:41,10
2025-11-14 19:06:51,6
2025-11-14 19:07:02,10
2025-11-14 19:07:12,5
2025-11-14 19:07:36,9
2025-11-14 19:07:52,753
2025-11-14 19:08:03,753
2025-11-14 19:08:13,757
2025-11-14 19:08:24,752
2025-11-14 19:08:34,745
2025-11-14 19:08:45,747
2025-11-14 19:08:55,0
2025-11-14 19:09:06,734
2025-11-14 19:09:16,0
2025-11-14 19:09:27,690
2025-11-14 19:09:37,700
2025-11-14 19:09:48,742
2025-11-14 19:09:58,737
2025-11-14 19:10:09,735
2025-11-14 19:10:19,730
2025-11-14 19:10:30,695
2025-11-14 19:10:40,695
2025-11-14 19:10:51,702
2025-11-14 19:11:01,702
2025-11-14 19:11:12,702
2025-11-14 19:11:22,702
2025-11-14 19:11:33,702
2025-11-14 19:11:43,702
2025-11-14 19:11:54,702
2025-11-14 19:12:04,702
2025-11-14 19:12:14,702
2025-11-14 19:12:25,702
2025-11-14 19:12:35,22
2025-11-14 19:12:46,3
2025-11-14 19:12:56,3
2025-11-14 19:13:07,3
2025-11-14 19:13:17,3
2025-11-14 19:13:28,3
2025-11-14 19:13:38,3
2025-11-14 19:13:49,3
2025-11-14 19:13:59,3
2025-11-14 19:14:10,3
2025-11-14 19:14:20,3
2025-11-14 19:14:31,3
2025-11-14 19:14:41,3
2025-11-14 19:14:52,3
2025-11-14 19:15:02,3
2025-11-14 19:15:13,3
2025-11-14 19:15:23,3
2025-11-14 19:15:34,3
2025-11-14 19:15:44,3
2025-11-14 19:15:55,3
2025-11-14 19:16:05,3
2025-11-14 19:16:16,3
2025-11-14 19:16:26,3
2025-11-14 19:16:37,3
2025-11-14 19:16:47,3
2025-11-14 19:16:58,3
2025-11-14 19:17:08,3
2025-11-14 19:17:19,3
2025-11-14 19:17:29,3
2025-11-14 19:17:40,3
2025-11-14 19:17:50,3
2025-11-14 19:18:01,3
2025-11-14 19:18:11,3
2025-11-14 19:18:22,3
2025-11-14 19:18:32,3
2025-11-14 19:18:43,3
2025-11-14 19:18:56,3
2025-11-14 19:19:07,3
2025-11-14 19:19:17,3
2025-11-14 19:19:28,3
2025-11-14 19:19:38,3
2025-11-14 19:19:48,3
2025-11-14 19:19:59,3
2025-11-14 19:20:09,3
2025-11-14 19:20:20,3
2025-11-14 19:20:30,3
2025-11-14 19:20:41,3
2025-11-14 19:20:51,3
2025-11-14 19:21:02,3
2025-11-14 19:21:12,3
2025-11-14 19:21:23,3
2025-11-14 19:21:33,3
2025-11-14 19:21:44,3
2025-11-14 19:21:54,3
2025-11-14 19:22:05,3
2025-11-14 19:22:15,3
2025-11-14 19:22:26,3
2025-11-14 19:22:36,3
2025-11-14 19:22:47,2
2025-11-14 19:22:57,3
2025-11-14 19:23:08,3
2025-11-14 19:23:18,3
2025-11-14 19:23:29,3
2025-11-14 19:23:39,3
2025-11-14 19:23:49,3
2025-11-14 19:24:00,3
2025-11-14 19:24:10,3
2025-11-14 19:24:21,3
2025-11-14 19:24:31,3
2025-11-14 19:24:42,3
2025-11-14 19:24:52,3
2025-11-14 19:25:03,3
2025-11-14 19:25:13,3
2025-11-14 19:25:24,3
2025-11-14 19:25:34,3
2025-11-14 19:25:45,3
2025-11-14 19:25:55,3
2025-11-14 19:26:06,3
2025-11-14 19:26:16,3
2025-11-14 19:26:27,3
2025-11-14 19:26:37,3
2025-11-14 19:26:48,3
2025-11-14 19:26:58,3
2025-11-14 19:27:09,3
2025-11-14 19:27:19,3
2025-11-14 19:27:30,3
2025-11-14 19:27:40,3
2025-11-14 19:27:51,3
2025-11-14 19:28:01,3
2025-11-14 19:28:11,3
2025-11-14 19:28:22,3
2025-11-14 19:28:32,3
2025-11-14 19:28:43,3
2025-11-14 19:28:53,3
2025-11-14 19:29:05,3
2025-11-14 19:29:15,3
2025-11-14 19:29:26,3
2025-11-14 19:29:36,3
2025-11-14 19:29:47,3
2025-11-14 19:29:57,3
2025-11-14 19:30:08,3
2025-11-14 19:30:18,3
2025-11-14 19:30:29,3
2025-11-14 19:30:39,3
2025-11-14 19:30:49,3
2025-11-14 19:31:00,3
2025-11-14 19:31:10,3
2025-11-14 19:31:21,3
2025-11-14 19:31:31,3
2025-11-14 19:31:42,3
2025-11-14 19:31:52,3
2025-11-14 19:32:03,3
2025-11-14 19:32:13,3
2025-11-14 19:32:24,3
2025-11-14 19:32:34,3
2025-11-14 19:32:45,3
2025-11-14 19:32:55,3
2025-11-14 19:33:06,3
2025-11-14 19:33:16,3
2025-11-14 19:33:27,3
2025-11-14 19:33:37,3
2025-11-14 19:33:48,3
2025-11-14 19:33:58,3
2025-11-14 19:34:09,3
2025-11-14 19:34:19,3
2025-11-14 19:34:30,3
2025-11-14 19:34:40,3
2025-11-14 19:34:51,3
2025-11-14 19:35:01,3
2025-11-14 19:35:12,3
2025-11-14 19:35:22,3
2025-11-14 19:35:33,3
2025-11-14 19:35:43,3
2025-11-14 19:35:54,3
2025-11-14 19:36:04,3
2025-11-14 19:36:15,3
2025-11-14 19:36:25,3
2025-11-14 19:36:36,3
2025-11-14 19:36:46,3
2025-11-14 19:36:57,3
2025-11-14 19:37:07,3
2025-11-14 19:37:18,3
2025-11-14 19:37:28,3
2025-11-14 19:37:39,3
2025-11-14 19:37:49,3
2025-11-14 19:38:00,3
2025-11-14 19:38:10,3
2025-11-14 19:38:21,3
2025-11-14 19:38:31,3
2025-11-14 19:38:41,3
2025-11-14 19:38:52,3
2025-11-14 19:39:02,3
2025-11-14 19:39:13,3
2025-11-14 19:39:23,3
2025-11-14 19:39:34,3
2025-11-14 19:39:44,3
2025-11-14 19:39:55,3
2025-11-14 19:40:05,3
2025-11-14 19:40:16,3
2025-11-14 19:40:26,3
2025-11-14 19:40:37,3
2025-11-14 19:40:47,3
2025-11-14 19:40:58,3
2025-11-14 19:41:08,3
2025-11-14 19:41:19,3
2025-11-14 19:41:29,3
2025-11-14 19:41:40,3
2025-11-14 19:41:50,3
2025-11-14 19:42:01,3
2025-11-14 19:42:11,3
2025-11-14 19:42:22,3
2025-11-14 19:42:32,3
2025-11-14 20:20:43,45
2025-11-14 20:20:54,45
2025-11-14 20:21:04,45
2025-11-14 20:21:15,35
2025-11-14 20:21:25,45
2025-11-14 20:21:36,37
2025-11-14 20:21:46,45
2025-11-14 20:21:57,37
2025-11-14 20:22:07,37
2025-11-14 20:22:18,36
2025-11-14 20:22:28,44
2025-11-14 20:22:39,40
2025-11-14 20:22:49,40
2025-11-14 20:23:00,46
2025-11-14 20:23:10,46
2025-11-14 20:23:21,45
2025-11-14 20:23:31,45
2025-11-14 20:23:42,45
2025-11-14 20:24:22,45
2025-11-14 20:24:32,45
2025-11-14 20:24:43,45
2025-11-14 20:24:53,43
2025-11-14 20:25:03,45
2025-11-14 20:25:14,53
2025-11-14 20:25:24,49
2025-11-14 20:25:35,49
2025-11-14 20:25:45,45
2025-11-14 20:25:56,45
2025-11-14 20:26:06,45
2025-11-14 20:26:17,45
2025-11-14 20:26:27,45
2025-11-14 20:26:38,53
2025-11-14 20:26:48,185
2025-11-14 20:26:59,204
2025-11-14 20:27:09,203
2025-11-14 20:27:20,63
2025-11-14 20:27:30,62
2025-11-14 20:27:41,62
2025-11-14 20:27:51,62
2025-11-14 20:28:02,62
2025-11-14 20:28:12,55
2025-11-14 20:28:22,63
2025-11-14 20:28:33,63
2025-11-14 20:28:44,62
2025-11-14 20:28:54,62
2025-11-14 20:29:04,62
2025-11-14 20:29:15,62
2025-11-14 20:29:25,62
2025-11-14 20:29:36,62
2025-11-14 20:29:46,62
2025-11-14 20:29:57,62
2025-11-14 20:30:07,59
2025-11-14 20:30:18,63
2025-11-14 20:30:28,62
2025-11-14 20:30:39,55
2025-11-14 20:30:49,63
2025-11-14 20:31:00,63
2025-11-14 20:31:10,62
2025-11-14 20:31:21,62
2025-11-14 20:31:31,62
2025-11-14 20:31:42,62
2025-11-14 20:31:52,62
2025-11-14 20:32:03,57
2025-11-14 20:32:13,61
2025-11-14 20:32:24,61
2025-11-14 20:32:34,61
2025-11-14 20:32:45,10
2025-11-14 20:32:55,29
2025-11-14 20:33:06,55
2025-11-14 20:33:16,57
2025-11-14 20:33:27,57
2025-11-14 20:33:37,57
2025-11-14 20:33:48,56
2025-11-14 20:33:58,57
2025-11-14 20:34:09,58
2025-11-14 20:34:19,54
2025-11-14 20:34:29,54
2025-11-14 20:34:40,55
2025-11-14 20:34:50,55
2025-11-14 20:35:01,55
2025-11-14 20:35:11,55
2025-11-14 20:35:22,54
2025-11-14 20:35:32,54
2025-11-14 20:35:43,55
2025-11-14 20:35:53,58
2025-11-14 20:36:04,56
2025-11-14 20:36:14,59
2025-11-14 20:36:25,59
2025-11-14 20:36:35,58
2025-11-14 20:36:46,57
2025-11-14 20:36:56,37
2025-11-14 20:37:07,57
2025-11-14 20:37:17,42
2025-11-14 20:37:28,36
2025-11-14 20:37:38,61
2025-11-14 20:37:49,53
2025-11-14 20:37:59,53
2025-11-14 20:38:09,53
2025-11-14 20:38:20,53
2025-11-14 20:38:30,53
2025-11-14 20:38:41,53
2025-11-14 20:38:51,54
2025-11-14 20:39:02,54
2025-11-14 20:39:12,53
2025-11-14 20:39:23,57
2025-11-14 20:39:33,58
2025-11-14 20:39:44,54
2025-11-14 20:39:54,32
2025-11-14 20:40:05,40
2025-11-14 20:40:15,39
2025-11-14 20:40:26,35
2025-11-14 20:47:50,49
2025-11-14 20:48:00,46
2025-11-14 20:48:11,45
2025-11-14 20:48:21,46
2025-11-14 20:48:32,10
2025-11-14 20:48:42,8
2025-11-14 20:48:52,45
2025-11-14 20:49:03,46
2025-11-14 20:49:13,46
2025-11-14 20:49:24,23
2025-11-14 20:49:34,14
2025-11-14 20:49:45,11
2025-11-14 20:49:55,11
2025-11-14 20:50:06,10
2025-11-14 20:50:16,9
2025-11-14 20:50:27,12
2025-11-14 20:50:37,7
2025-11-14 20:50:48,46
2025-11-14 20:50:58,47
2025-11-14 20:51:09,49
2025-11-14 20:51:19,49
2025-11-14 20:51:30,49
2025-11-14 20:51:40,49
2025-11-14 20:51:51,49
2025-11-14 20:52:01,49
2025-11-14 20:52:12,48
2025-11-14 20:52:22,49
2025-11-14 20:52:33,49
2025-11-14 20:52:43,48
2025-11-14 20:52:54,48
2025-11-14 20:53:04,48
2025-11-14 20:53:15,48
2025-11-14 20:53:25,48
2025-11-14 20:53:35,47
2025-11-14 20:53:46,48
2025-11-14 20:53:56,47
2025-11-14 20:54:07,5
2025-11-14 20:54:17,5
2025-11-14 20:54:28,5
2025-11-14 20:54:38,49
2025-11-14 20:54:49,49
2025-11-14 20:54:59,54
2025-11-14 20:55:10,54
2025-11-14 20:55:21,10
2025-11-14 20:55:32,54
2025-11-14 20:55:42,54
2025-11-14 20:55:53,54
2025-11-14 20:56:03,48
2025-11-14 20:56:14,20
2025-11-14 20:56:24,47
2025-11-14 20:56:35,47
2025-11-14 20:56:45,53
2025-11-14 20:56:56,45
2025-11-14 20:57:06,40
2025-11-14 20:57:17,39
2025-11-14 20:57:27,38
